Date,Open,High,Low,Close,Adj Close,Volume
2015-02-11,189.509995,190.229996,188.779999,189.789993,166.820557,1744400
2015-02-12,190.699997,191.649994,190.470001,191.550003,168.367523,2008500
2015-02-13,191.720001,192.440002,191.460007,192.389999,169.105865,1073100
2015-02-17,192.070007,192.880005,191.789993,192.699997,169.378357,1700400
2015-02-18,192.279999,192.779999,192.000000,192.740005,169.413513,1863000
2015-02-19,192.089996,192.970001,191.889999,192.610001,169.299240,1017600
2015-02-20,192.130005,193.820007,191.449997,193.779999,170.327621,1374000
2015-02-23,193.490005,193.729996,193.029999,193.729996,170.283691,1497700
2015-02-24,193.690002,194.490005,193.429993,194.300003,170.784729,1244200
2015-02-25,194.139999,194.649994,193.710007,194.089996,170.600159,1983600
2015-02-26,193.990005,194.149994,193.210007,193.869995,170.406754,994200
2015-02-27,193.770004,194.050003,193.190002,193.199997,169.817856,966600
2015-03-02,193.309998,194.470001,193.300003,194.470001,170.934158,1016600
2015-03-03,193.960007,194.020004,192.690002,193.639999,170.204575,1388100
2015-03-04,193.000000,193.050003,191.729996,192.830002,169.492615,1497500
2015-03-05,193.149994,193.330002,192.479996,193.039993,169.677185,1135800
2015-03-06,192.000000,192.550003,189.940002,190.309998,167.277634,1815600
2015-03-09,190.520004,191.470001,190.419998,191.119995,167.989563,1132000
2015-03-10,189.570007,189.630005,187.970001,187.979996,165.229630,2390500
2015-03-11,188.259995,188.470001,187.470001,187.539993,164.842865,1857500
2015-03-12,188.210007,190.000000,188.199997,189.960007,166.969971,2646900
2015-03-13,189.679993,189.789993,187.619995,188.800003,165.950378,1792200
2015-03-16,189.589996,191.380005,189.550003,191.380005,168.218140,1054700
2015-03-17,190.479996,191.130005,189.830002,190.729996,167.646744,1460900
2015-03-18,190.169998,193.759995,189.490005,193.000000,169.642029,2287400
2015-03-19,192.559998,192.850006,191.750000,192.110001,168.859726,1372000
2015-03-20,193.190002,194.389999,193.130005,193.850006,170.389160,1350100
2015-03-23,192.850006,193.490005,192.490005,192.520004,170.083481,707100
2015-03-24,192.380005,192.850006,191.330002,191.399994,169.094055,1587700
2015-03-25,191.639999,191.869995,188.570007,188.610001,166.629181,1216700
2015-03-26,187.880005,189.149994,187.149994,188.139999,166.213943,1906200
2015-03-27,188.039993,188.779999,187.830002,188.529999,166.558533,1837000
2015-03-30,189.750000,191.190002,189.720001,190.880005,168.634628,1414700
2015-03-31,189.979996,191.779999,189.169998,189.199997,167.150421,2765200
2015-04-01,189.169998,189.169998,187.470001,188.589996,166.611526,3379900
2015-04-02,188.470001,189.690002,188.270004,189.149994,167.106232,1803500
2015-04-06,188.229996,191.039993,188.089996,190.479996,168.281311,1242500
2015-04-07,190.479996,191.330002,189.970001,189.970001,167.830673,1372300
2015-04-08,190.240005,191.059998,189.809998,190.660004,168.440262,1412100
2015-04-09,190.449997,191.710007,189.960007,191.490005,169.173553,794800
2015-04-10,191.740005,192.570007,191.539993,192.539993,170.101151,1056900
2015-04-13,192.360001,193.039993,191.600006,191.669998,169.332565,1227800
2015-04-14,191.419998,192.220001,190.770004,192.020004,169.641785,2647800
2015-04-15,192.539993,193.419998,192.449997,192.899994,170.419235,934900
2015-04-16,192.550003,193.369995,192.300003,192.830002,170.357391,823300
2015-04-17,191.529999,191.770004,189.750000,190.589996,168.378448,2059300
2015-04-20,191.669998,192.699997,191.550003,192.330002,169.915649,1430300
2015-04-21,193.110001,193.259995,191.800003,192.139999,169.747803,1089500
2015-04-22,192.490005,193.279999,191.500000,193.089996,170.587082,1125400
2015-04-23,192.649994,194.259995,192.500000,193.589996,171.028824,956400
2015-04-24,194.020004,194.289993,193.520004,193.979996,171.373367,978300
2015-04-27,194.630005,194.740005,193.000000,193.210007,170.693146,898200
2015-04-28,193.169998,193.850006,191.940002,193.809998,171.223129,1103800
2015-04-29,192.809998,193.660004,192.139999,193.020004,170.525269,1408900
2015-04-30,192.399994,192.800003,190.320007,191.100006,168.829041,2506100
2015-05-01,191.960007,193.179993,191.850006,193.100006,170.595901,1921200
2015-05-04,193.639999,194.309998,193.500000,193.699997,171.126007,1060000
2015-05-05,193.399994,193.800003,191.330002,191.440002,169.129349,1138300
2015-05-06,192.089996,192.389999,189.529999,190.669998,168.449097,1588100
2015-05-07,190.589996,191.899994,190.240005,191.440002,169.129349,1320700
2015-05-08,193.300003,194.179993,193.229996,193.949997,171.346817,1322900
2015-05-11,193.929993,194.199997,192.960007,193.020004,170.525269,1090100
2015-05-12,192.149994,193.070007,191.229996,192.460007,170.030533,1852700
2015-05-13,192.960007,193.610001,192.259995,192.520004,170.083481,589000
2015-05-14,193.639999,194.600006,193.330002,194.529999,171.859253,902300
2015-05-15,194.679993,194.880005,194.220001,194.729996,172.035965,719000
2015-05-18,194.630005,195.619995,194.479996,195.330002,172.566055,984500
2015-05-19,195.440002,195.770004,194.960007,195.229996,172.477631,980400
2015-05-20,195.369995,195.949997,194.800003,195.100006,172.362839,3401300
2015-05-21,195.050003,195.929993,194.830002,195.690002,172.884094,756200
2015-05-22,195.309998,195.750000,195.190002,195.259995,172.504196,831600
2015-05-26,194.729996,194.770004,192.699997,193.160004,170.648941,1235300
2015-05-27,193.660004,195.240005,193.300003,194.940002,172.221481,1420100
2015-05-28,194.660004,194.869995,194.000000,194.759995,172.062485,1114500
2015-05-29,194.669998,194.720001,193.250000,193.490005,170.940491,1530900
2015-06-01,194.229996,194.639999,193.089996,193.940002,171.338028,1157400
2015-06-02,193.429993,194.500000,192.750000,193.740005,171.161301,1094400
2015-06-03,194.309998,194.929993,193.740005,194.270004,171.629593,1213800
2015-06-04,193.520004,194.130005,192.279999,192.690002,170.233719,1383400
2015-06-05,192.479996,193.020004,191.580002,192.300003,169.889145,1567800
2015-06-08,192.169998,192.320007,191.020004,191.110001,168.837860,1130100
2015-06-09,191.100006,191.649994,190.369995,191.059998,168.793655,1466100
2015-06-10,191.960007,193.779999,191.880005,193.330002,170.799118,1247700
2015-06-11,193.949997,194.369995,193.630005,193.929993,171.329147,724700
2015-06-12,193.009995,193.220001,192.210007,192.509995,170.074692,2147700
2015-06-15,191.220001,191.970001,190.470001,191.619995,169.288422,1392600
2015-06-16,191.500000,192.809998,191.339996,192.740005,170.277863,819800
2015-06-17,193.059998,193.690002,191.949997,193.070007,170.569412,1170600
2015-06-18,193.610001,195.529999,193.600006,194.979996,172.256775,1041600
2015-06-19,194.800003,194.850006,193.850006,193.850006,171.258499,691400
2015-06-22,194.369995,194.919998,194.050003,194.270004,172.431915,1027000
2015-06-23,194.479996,194.759995,194.000000,194.410004,172.556152,1727200
2015-06-24,194.179993,194.520004,192.990005,193.020004,171.322449,2160600
2015-06-25,193.509995,193.690002,192.360001,192.419998,170.789856,2287600
2015-06-26,192.820007,193.070007,191.800003,192.419998,170.789856,1631900
2015-06-29,190.779999,191.429993,188.259995,188.350006,167.177383,2746800
2015-06-30,190.179993,190.179993,188.240005,188.839996,167.612244,2679400
2015-07-01,190.649994,190.750000,189.449997,190.270004,168.881592,2782300
2015-07-02,190.850006,191.000000,189.679993,190.130005,168.757278,3087100
2015-07-06,188.720001,190.399994,188.479996,189.580002,168.269089,1741100
2015-07-07,189.860001,190.899994,187.190002,190.750000,169.307617,3507500
2015-07-08,189.360001,189.589996,187.309998,187.509995,166.431778,1874000
2015-07-09,189.899994,190.130005,187.830002,187.850006,166.733597,2224900
2015-07-10,190.179993,190.710007,189.350006,190.240005,168.854919,1648600
2015-07-13,191.589996,192.479996,191.580002,192.369995,170.745514,1026100
2015-07-14,192.369995,193.529999,192.270004,193.220001,171.499924,1128900
2015-07-15,193.289993,193.729996,192.619995,193.139999,171.428925,1174800
2015-07-16,194.309998,194.669998,194.050003,194.619995,172.742538,949500
2015-07-17,194.679993,194.919998,194.240005,194.850006,172.946701,872100
2015-07-20,195.089996,195.460007,194.600006,194.940002,173.026596,1103500
2015-07-21,194.820007,195.050003,193.860001,194.169998,172.343185,772400
2015-07-22,193.380005,194.160004,193.380005,193.789993,172.005814,1193800
2015-07-23,194.000000,194.029999,192.339996,192.679993,171.020615,899300
2015-07-24,192.860001,192.889999,190.360001,190.669998,169.236588,1589100
2015-07-27,189.779999,190.320007,189.149994,189.589996,168.277985,1745600
2015-07-28,190.589996,192.100006,189.630005,191.889999,170.319427,931300
2015-07-29,192.070007,193.500000,191.910004,193.250000,171.526550,2471200
2015-07-30,192.770004,193.479996,192.020004,193.279999,171.553192,924400
2015-07-31,193.919998,193.919998,192.710007,192.949997,171.260284,1437200
2015-08-03,193.000000,193.009995,191.330002,192.350006,170.727722,3081700
2015-08-04,192.350006,192.759995,191.460007,191.970001,170.390457,1601700
2015-08-05,193.039993,193.750000,192.309998,192.639999,170.985153,1369900
2015-08-06,192.770004,192.929993,190.389999,191.169998,169.680405,1321200
2015-08-07,190.880005,190.990005,189.690002,190.669998,169.236588,1854100
2015-08-10,191.899994,193.149994,191.899994,193.089996,171.384537,1346700
2015-08-11,191.639999,192.039993,190.500000,191.320007,169.813553,4996300
2015-08-12,189.880005,191.759995,188.300003,191.490005,169.964417,3758700
2015-08-13,191.419998,192.119995,190.770004,191.279999,169.778000,1155900
2015-08-14,191.119995,192.080002,190.979996,192.020004,170.434830,742500
2015-08-17,191.419998,193.089996,190.860001,193.089996,171.384537,1926300
2015-08-18,192.839996,193.160004,192.279999,192.500000,170.860855,1023800
2015-08-19,191.779999,192.550003,190.119995,190.979996,169.511749,1771900
2015-08-20,189.360001,189.929993,186.949997,186.970001,165.952484,4195700
2015-08-21,185.080002,186.029999,181.039993,181.039993,160.689087,6145900
2015-08-24,172.000000,179.539993,168.080002,173.660004,154.138718,12325000
2015-08-25,179.160004,179.800003,171.369995,171.550003,152.265900,8132200
2015-08-26,176.229996,178.509995,172.679993,178.360001,158.310410,7086100
2015-08-27,180.800003,182.800003,178.940002,182.720001,162.180237,7168800
2015-08-28,181.970001,183.190002,181.429993,182.720001,162.180237,2945000
2015-08-31,181.679993,182.539993,180.600006,181.110001,160.751221,1923000
2015-09-01,177.110001,178.500000,174.830002,175.580002,155.842896,8531800
2015-09-02,178.479996,179.130005,176.399994,179.119995,158.984924,2424000
2015-09-03,179.960007,181.539993,178.710007,179.270004,159.118073,2420200
2015-09-04,176.880005,177.690002,175.639999,176.490005,156.650589,2317700
2015-09-08,179.669998,181.149994,178.919998,181.009995,160.662506,2248500
2015-09-09,182.800003,182.850006,178.169998,178.570007,158.496780,2125500
2015-09-10,178.250000,180.779999,178.070007,179.570007,159.384323,1774400
2015-09-11,179.089996,180.419998,178.330002,180.320007,160.050003,2185000
2015-09-14,180.580002,180.580002,179.179993,179.639999,159.446457,905300
2015-09-15,180.220001,182.419998,179.770004,181.979996,161.523407,1641500
2015-09-16,182.339996,183.720001,181.910004,183.570007,162.934723,2098900
2015-09-17,183.399994,185.990005,182.740005,183.089996,162.508667,3106200
2015-09-18,180.410004,182.039993,179.690002,180.130005,159.881378,3205200
2015-09-21,180.149994,181.199997,178.940002,180.100006,160.705017,1467600
2015-09-22,177.800003,178.250000,176.539993,177.750000,158.608109,2469500
2015-09-23,177.990005,178.449997,176.850006,177.429993,158.322525,1670300
2015-09-24,176.050003,177.309998,174.690002,176.880005,157.831818,2562400
2015-09-25,178.479996,178.710007,175.830002,176.759995,157.724670,3436300
2015-09-28,175.860001,175.869995,172.020004,172.309998,153.753876,3732900
2015-09-29,172.669998,173.919998,171.360001,172.399994,153.834198,3219500
2015-09-30,174.559998,175.839996,173.669998,175.710007,156.787781,4123600
2015-10-01,175.970001,176.429993,174.000000,176.199997,157.225021,3948400
2015-10-02,174.000000,178.750000,173.350006,178.750000,159.500366,2307200
2015-10-05,180.139999,182.179993,180.000000,181.960007,162.364716,2049100
2015-10-06,181.880005,182.410004,180.589996,181.350006,161.820358,1325400
2015-10-07,182.399994,183.190002,181.050003,182.869995,163.176666,1693800
2015-10-08,182.440002,184.779999,182.080002,184.479996,164.613327,3109600
2015-10-09,184.660004,185.080002,183.910004,184.580002,164.702545,1651000
2015-10-12,184.679993,184.929993,184.179993,184.800003,164.898880,885100
2015-10-13,183.979996,185.309998,183.389999,183.570007,163.801346,1022300
2015-10-14,183.449997,184.130005,182.389999,182.710007,163.033920,1184100
2015-10-15,183.399994,185.490005,183.020004,185.449997,165.478851,2523100
2015-10-16,185.919998,186.339996,185.119995,186.199997,166.148102,1241200
2015-10-19,185.660004,186.429993,185.309998,186.419998,166.344406,768900
2015-10-20,186.020004,186.869995,185.699997,186.179993,166.130234,1151200
2015-10-21,186.789993,186.809998,184.860001,184.970001,165.050537,1556900
2015-10-22,186.020004,188.380005,185.970001,188.169998,167.905930,1498300
2015-10-23,190.000000,190.630005,189.139999,190.220001,169.735138,1624300
2015-10-26,190.110001,190.119995,189.389999,189.770004,169.333633,1150500
2015-10-27,189.080002,189.759995,188.649994,189.399994,169.003464,1442400
2015-10-28,189.839996,191.600006,189.059998,191.600006,170.966599,2251900
2015-10-29,191.039993,191.850006,190.889999,191.529999,170.904068,1779000
2015-10-30,191.820007,192.000000,190.559998,190.559998,170.038559,2011600
2015-11-02,190.979996,193.089996,190.850006,192.820007,172.055206,2403500
2015-11-03,192.539993,194.059998,192.279999,193.429993,172.599487,3920400
2015-11-04,193.770004,193.899994,192.279999,192.880005,172.108704,1786700
2015-11-05,192.990005,193.440002,191.710007,192.639999,171.894577,2185100
2015-11-06,192.259995,192.830002,191.119995,192.559998,171.823166,2172600
2015-11-09,191.889999,192.009995,189.750000,190.759995,170.217026,2127800
2015-11-10,190.259995,191.250000,189.910004,191.119995,170.538239,1257500
2015-11-11,191.479996,191.550003,190.389999,190.389999,169.886841,1114700
2015-11-12,189.360001,189.809998,187.779999,187.839996,167.611481,2454900
2015-11-13,187.350006,187.619995,185.580002,185.669998,165.675110,3224000
2015-11-16,185.500000,188.550003,185.360001,188.520004,168.218277,1687100
2015-11-17,188.860001,189.789993,187.830002,188.289993,168.013000,1879900
2015-11-18,188.910004,191.509995,188.889999,191.320007,170.716721,2858600
2015-11-19,191.300003,191.679993,190.899994,191.220001,170.627487,2154800
2015-11-20,192.009995,192.660004,191.500000,191.929993,171.261017,1317600
2015-11-23,191.889999,192.539993,191.199997,191.710007,171.064697,1308100
2015-11-24,190.630005,192.380005,190.179993,192.020004,171.341339,1572000
2015-11-25,192.149994,192.309998,191.669998,191.960007,171.287781,758700
2015-11-27,192.080002,192.380005,191.500000,192.149994,171.457336,894500
2015-11-30,192.449997,192.470001,191.240005,191.369995,170.761337,1551000
2015-12-01,192.050003,193.300003,191.779999,193.220001,172.412094,1812900
2015-12-02,193.179993,193.449997,190.919998,191.179993,170.591736,1999600
2015-12-03,191.559998,191.750000,187.729996,188.460007,168.164688,2724400
2015-12-04,188.990005,192.520004,188.839996,192.160004,171.466293,2900700
2015-12-07,191.880005,191.880005,189.979996,190.949997,170.386551,1752800
2015-12-08,189.250000,190.720001,188.669998,189.729996,169.297958,1721700
2015-12-09,189.119995,191.320007,187.199997,188.309998,168.030838,4500300
2015-12-10,188.500000,190.179993,188.100006,188.740005,168.414551,4083800
2015-12-11,186.440002,187.149994,184.750000,184.979996,165.059479,3084400
2015-12-14,185.320007,186.089996,183.309998,186.089996,166.049957,2722600
2015-12-15,187.750000,188.960007,187.529999,188.029999,167.781036,3799300
2015-12-16,189.279999,191.080002,187.699997,190.669998,170.136688,6361700
2015-12-17,191.139999,191.160004,187.820007,187.889999,167.656113,3096000
2015-12-18,186.949997,187.080002,184.399994,184.399994,164.541901,4531400
2015-12-21,184.740005,185.070007,183.470001,184.929993,165.997864,2168400
2015-12-22,185.850006,186.889999,184.800003,186.600006,167.496918,2423300
